Viscosity,Peetration
2706,59
2892,60
2964,59
2975,61
3029,55
3130,58
3139,62
3170,62
3179,61
3190,62
3240,57
3287,60
3312,58
3317,56
3330,51
3342,62
3346,57
3365,62
3392,60
3420,61
3430,62
3470,60
3483,58
3487,61
3490,61
3510,61
3513,54
3515,57
3517,60
3517,62
3525,60
3530,60
3537,58
3560,60
3562,53
3562,59
3580,57
3592,48
3595,61
3604,61
3605,62
3607,54
3612,60
3615,62
3617,59
3621,58
3628,54
3630,61
3638,62
3640,62
3645,62
3654,57
3654,61
3662,60
3690,56
3690,62
3692,60
3695,56
3696,60
3700,62
3701,59
3705,54
3705,60
3717,62
3721,60
3725,62
3730,61
3731,61
3735,58
3737,58
3740,62
3742,61
3746,62
3758,61
3760,57
3763,60
3770,61
3771,58
3787,57
3800,51
3800,58
3801,60
3801,60
3808,59
3810,60
3812,51
3817,57
3817,60
3820,58
3820,60
3825,61
3829,58
3833,61
3833,62
3840,56
3842,56
3842,57
3842,61
3845,61
3860,54
3865,60
3870,57
3880,60
3883,58
3895,60
3900,45
3904,57
3904,60
3910,61
3917,45
3925,58
3935,56
3937,57
3945,50
3950,53
3950,56
3950,61
3960,60
3960,61
3965,56
3967,60
3980,53
3987,60
3990,62
3995,58
4000,55
4010,52
4010,58
4012,57
4012,57
4015,57
4015,59
4020,58
4022,57
4029,61
4030,55
4030,58
4040,56
4044,62
4045,61
4050,60
4050,60
4062,62
4065,60
4067,62
4075,58
4079,55
4080,58
4081,42
4092,56
4095,55
4105,57
4105,58
4110,57
4120,52
4120,58
4125,59
4130,52
4140,45
4140,55
4160,57
4170,57
4172,57
4200,54
4200,58
4205,50
4215,61
4230,57
4250,49
4250,56
4255,56
4272,51
4290,56
4294,54
4310,54
4319,49
4320,58
4330,58
4335,59
4340,56
4350,51
4350,57
4370,54
4375,50
4381,52
4412,54
4419,55
4425,55
4430,46
4450,58
4455,54
4493,54
4500,53
4505,55
4520,48
4540,43
4540,52
4550,51
4560,50
4595,50
4617,52
4619,50
4656,52
4656,52
4662,42
4665,43
4672,44
4675,53
4706,50
4719,46
4725,58
4744,43
4750,47
4750,48
4750,53
4751,54
4756,46
4765,46
4765,52
4770,51
4783,48
4787,48
4800,47
4800,52
4870,51
4950,49
4963,49
4988,47
4989,50
5000,47
5006,42
5025,46
5040,45
5044,50
5137,46
5167,50
5200,45
5213,46
5217,43
5219,36
5262,47
5281,40
5313,44
5375,48
5381,47
5419,47
5463,38
5556,41
5656,43
5662,43
5700,41
5700,41
5769,47
5806,40
5813,41
5833,36
5838,42
5881,44
5950,41
5983,40
6031,40
6058,39
6132,45
6142,40
6183,41
6325,42
6392,38
6590,36
6675,35
6679,38
6683,36
7142,40
7310,32
7567,35
7780,38
7808,30
8409,29
8420,35
8500,32
8682,36
9090,29
10488,29
10725,24
11735,24
11941,24
12817,24
14927,22
16062,21
22075,13
3182,62
3170,62
3537,63
3104,63
3742,63
3550,63
3267,63
3421,63
3200,63
3160,63
3740,63
3592,63
3494,63
3612,63
3804,63
3667,63
3575,63
3855,63
3662,63
3500,63
3479,63
3650,63
3704,63
3450,63
3233,63
3554,63
3312,63
2830,63
3513,63
3471,63
3514,63
3237,63
3061,63
3130,63
3283,63
2436,63
3396,64
3250,64
3765,64
3535,64
3332,64
3580,64
3386,64
3925,64
3385,64
3760,64
3662,64
3880,64
3350,64
3667,64
3530,64
3950,64
3321,64
3556,64
3556,64
3419,64
3679,64
3560,64
3333,64
3675,64
3196,64
3013,64
3196,64
3410,65
3250,65
3410,65
3769,65
3396,65
3446,65
3493,65
3154,65
3510,65
3307,65
3405,65
3496,65
3763,65
3646,65
3787,65
3763,65
4000,65
3862,65
3283,65
3405,65
3554,65
3630,65
3685,65
3062,65
2689,65
3082,65
3308,66
3550,66
2779,66
3500,66
3337,66
3467,66
3346,66
3554,66
2800,66
3554,66
3458,66
3510,66
3592,66
3517,66
3765,66
3454,66
3675,66
3630,66
3662,66
3475,66
3667,66
3696,66
3687,66
3345,66
3362,66
3075,66
3042,66
2871,66
3025,66
3081,66
2914,66
2836,66
3446,67
3490,67
3550,67
3263,67
3179,67
3421,67
2845,67
3550,67
3560,67
3715,67
3608,67
3100,67
3580,67
3460,67
3400,67
3112,67
2879,67
3036,67
3167,67
3129,67
2975,67
3254,67
2864,67
2821,68
3375,68
3100,68
3015,68
3279,68
3572,68
3229,68
3135,68
3350,68
2880,68
3412,68
3517,68
3362,68
3061,68
3546,68
3437,68
3564,68
3505,68
3240,68
3400,68
3460,68
3308,68
2987,68
3400,68
3537,68
2967,68
3008,68
3087,68
2861,68
2596,68
3042,69
3090,69
3455,69
3090,69
3200,69
3296,69
3258,69
2940,69
3014,69
3337,69
3554,69
3171,69
3555,69
3132,69
3690,69
3108,69
3379,69
3696,69
3371,69
3120,69
2582,69
2807,69
2721,70
3225,70
3167,70
3109,70
3245,70
3171,70
3132,70
2904,70
3053,70
3142,70
3280,70
3321,70
3307,70
3450,70
3114,70
2873,70
3321,70
2961,70
3279,70
3289,70
3004,70
2821,70
2794,70
2746,70
2482,70
3240,71
3193,71
3304,71
3071,71
3560,71
3362,71
2896,71
2640,71
2771,71
3029,72
3071,72
3154,72
3125,72
3062,72
3061,72
2930,72
3200,72
2746,72
2806,72
2661,72
3175,73
3452,73
2771,73
2825,73
2789,73
2781,74
3000,74
3243,74
3050,74
3142,74
3200,74
2962,74
3167,74
3129,74
3169,74
2661,74
2764,75
3117,75
3029,75
2904,75
3329,75
1606,75
2343,75
2892,76
2592,76
2967,76
3014,76
2510,76
2545,76
3004,76
2986,76
2986,76
3164,76
2640,76
2857,76
2679,77
3060,77
3034,77
2995,77
2990,77
2500,77
2392,77
2936,78
2885,78
2500,78
2718,79
2804,79
2629,79
2954,79
2950,79
3018,79
3029,79
2628,79
2429,80
2888,80
2969,80
2878,80
2718,80
2704,80
2457,80
2350,80
2217,80
2691,81
2587,81
2625,81
2375,81
2657,82
2787,82
2610,82
2300,82
2404,82
2354,83
2421,83
2516,83
2754,83
2585,83
2480,83
2284,83
2210,83
2387,84
2550,84
2389,84
2330,84
2300,85
2897,85
2736,85
2361,87
2672,87
2322,87
2761,88
2071,88
1981,88
1950,88
1928,88
2410,89
2281,89
2520,89
2250,89
2303,90
2614,90
2412,91
2406,91
2058,91
2300,92
3057,92
2436,93
2533,93
3067,93
2011,93
2410,94
2522,95
2296,95
2175,96
2298,96
2068,96
2172,97
2172,97
2160,98
2189,98
2194,102
2060,103
1987,103
1875,103
1975,104
2116,105
2214,105
2005,107
1852,107
2404,107
2007,107
1546,108
1712,111
1790,116
4165,118
1824,118
1620,120
1745,121
1808,122
1837,125
1633,126
1695,126
1739,129
1620,133
1255,134
1519,141
1570,142
1514,144
1625,146
1440,149
1411,152
1457,158
1442,164
1189,176
1263,179
1255,180
